order_id,customer_id,customer_name,email,age,city,state,product_category,product_name,quantity,unit_price,discount_pct,order_date,payment_method,order_status,total_amount
90621,17310,Joseph Garcia,joseph.garcia17310@example.com,49,Austin,TX,Home,Air Purifier,5,799.36,0,2025-03-21,PayPal,Cancelled,3996.8
16640,8414,Ava Smith,ava.smith8414@example.com,31,Seattle,WA,Electronics,Headphones,3,598.19,0,2025-04-17,PayPal,Processing,1794.57
71637,17639,Evelyn Williams,evelyn.williams17639@example.com,74,Boston,MA,Books,Data Engineering 101,-1,813.9,0,2026-04-14,Debit Card,Completed,-813.9
75714,7073,Olivia Garcia,olivia.garcia7073@example.com,30,Houston,TX,Electronics,Headphones,3,909.77,20,2026-01-25,Credit Card,Processing,2183.45
91613,17648,James Jones,james.jones17648@example.com,79,Denver,CO,Sports,Running Shoes,3,593.23,20,2025-02-13,Credit Card,Completed,1423.75
57627,13315,Sarah Thomas,,73,Austin,TX,Books,Python Basics,3,1071.21,10,2026-01-14,Credit Card,Completed,2892.27
88669,1452,Emma Garcia,emma.garcia1452@example.com,51,Atlanta,GA,Books,Cloud Fundamentals,1,773.18,10,2024-08-14,Credit Card,Cancelled,695.86
82267,5631,Olivia Garcia,olivia.garcia5631@example.com,18,Dallas,TX,Clothing,Hoodie,5,423.21,5,2024-12-21,Debit Card,Completed,2010.25
10451,11729,Mia Smith,mia.smith11729@example.com,59,Austin,TX,Books,SQL Handbook,2,235.58,15,2024-06-18,PayPal,Returned,400.49
58714,11291,Charles Martin,charles.martin11291@example.com,45,Seattle,WA,Clothing,Jacket,5,370.32,15,2025-04-03,Debit Card,Returned,1573.86
87722,3409,Olivia Taylor,olivia.taylor3409@example.com,32,New York,NY,Home,Coffee Maker,3,286.89,10,2025-01-27,Credit Card,Returned,774.6
17649,8571,Thomas Wilson,thomas.wilson8571@example.com,48,Phoenix,AZ,Books,Python Basics,3,746.08,0,2024-03-24,PayPal,Completed,2238.24
60922,13457,Robert Williams,robert.williams13457@example.com,54,Phoenix,AZ,Books,Analytics Guide,1,1174.14,15,2025-05-07,Apple Pay,Processing,998.02
13586,5259,Sophia Lee,sophia.lee5259@example.com,62,New York,NY,Sports,Yoga Mat,1,1256.12,5,2024-10-01,Debit Card,Cancelled,1193.31
89747,7029,William Anderson,william.anderson7029@example.com,61,Denver,CO,Books,Data Engineering 101,4,526.36,20,2024-12-09,Apple Pay,Returned,1684.35
70809,8809,Thomas Garcia,thomas.garcia8809@example.com,65,Chicago,IL,Sports,Dumbbells,4,1074.45,0,2024-12-18,Debit Card,Shipped,4297.8
80568,13901,Isabella Williams,isabella.williams13901@example.com,32,Los Angeles,CA,Electronics,Smartphone,2,1414.18,0,2024-06-26,PayPal,Shipped,2828.36
5497,1272,Ava Thomas,ava.thomas1272@example.com,35,San Diego,CA,Electronics,Keyboard,3,214.93,0,2026-04-14,Bank Transfer,Processing,644.79
35638,12809,Sophia Perez,sophia.perez12809@example.com,66,Boston,MA,Books,SQL Handbook,2,486.65,0,2024-03-23,PayPal,Returned,973.3
77720,6688,David Martinez,david.martinez6688@example.com,61,New York,NY,Electronics,Keyboard,2,17.93,5,2026-03-19,Apple Pay,Returned,34.07
47598,16308,Mike Anderson,mike.anderson16308@example.com,75,New York,NY,Books,Analytics Guide,4,1244.26,5,2026-02-02,PayPal,Processing,4728.19
27457,14477,William Taylor,william.taylor14477@example.com,45,Seattle,WA,Electronics,Headphones,3,825.67,0,2025-07-04,Credit Card,Cancelled,2477.01
62245,3444,James Johnson,james.johnson3444@example.com,59,Atlanta,GA,Home,Vacuum,3,280.66,15,2025-05-29,Apple Pay,Completed,715.68
82950,2111,Mike Martinez,mike.martinez2111@example.com,78,Austin,TX,Sports,Dumbbells,5,1053.93,0,2024-05-02,Apple Pay,Cancelled,5269.65
29317,1918,Emma Taylor,emma.taylor1918@example.com,34,Los Angeles,CA,Sports,Running Shoes,5,781.75,0,2026-05-27,Bank Transfer,Processing,3908.75
18050,3754,Isabella Miller,isabella.miller3754@example.com,24,Philadelphia,PA,Clothing,Jeans,2,163.57,0,2025-08-11,Apple Pay,Shipped,327.14
33529,15379,Mike Miller,mike.miller15379@example.com,38,Miami,FL,Sports,Tennis Racket,1,842.57,0,2026-01-28,PayPal,Cancelled,842.57
14749,1288,Amelia Taylor,amelia.taylor1288@example.com,52,San Antonio,TX,Home,Coffee Maker,1,270.72,10,2024-12-02,Debit Card,Processing,243.65
1169,10549,Emma Anderson,emma.anderson10549@example.com,61,Chicago,IL,Clothing,Hoodie,2,1351.14,5,2024-07-16,Bank Transfer,Completed,2567.17
36326,2861,David Martin,david.martin2861@example.com,61,New York,NY,Clothing,Sneakers,3,878.71,20,2025-07-19,PayPal,Cancelled,2108.9
82680,15168,Olivia Moore,olivia.moore15168@example.com,52,Atlanta,GA,Home,Vacuum,1,723.92,5,2024-06-21,PayPal,Returned,687.72
87657,3070,Sophia Thomas,sophia.thomas3070@example.com,61,Boston,MA,Books,Data Engineering 101,4,403.11,0,2025-03-15,PayPal,Cancelled,1612.44
67020,14384,Mike Martin,mike.martin14384@example.com,68,Atlanta,GA,Clothing,T-Shirt,1,954.34,0,2024-06-04,Bank Transfer,Completed,954.34
32950,11655,Mike Rodriguez,mike.rodriguez11655@example.com,60,Phoenix,AZ,Home,Air Purifier,2,15.0,10,2025-05-31,Bank Transfer,Returned,27.0
68582,5983,Thomas Jackson,thomas.jackson5983@example.com,77,San Antonio,TX,Home,Vacuum,2,1031.03,10,2024-10-26,Credit Card,Shipped,1855.85
97744,5737,Sarah Johnson,sarah.johnson5737@example.com,76,San Antonio,TX,Electronics,Keyboard,4,255.94,10,2026-04-11,Bank Transfer,Completed,921.38
56132,6397,Emma Martin,emma.martin6397@example.com,62,Miami,FL,Books,Python Basics,5,391.09,0,2026-02-20,Credit Card,Shipped,1955.45
28419,17982,Olivia Miller,olivia.miller17982@example.com,58,Dallas,TX,Sports,Dumbbells,3,644.44,15,2025-07-10,Credit Card,Returned,1643.32
32278,3123,Evelyn Rodriguez,evelyn.rodriguez3123@example.com,30,Boston,MA,Home,Coffee Maker,4,590.85,15,2024-08-13,PayPal,Completed,2008.89
97771,12372,Robert Johnson,robert.johnson12372@example.com,80,Chicago,IL,Home,Vacuum,1,1206.01,0,2024-09-17,PayPal,Processing,1206.01
73642,1589,Evelyn Jones,evelyn.jones1589@example.com,23,Houston,TX,Electronics,Monitor,3,1083.61,0,2024-10-04,PayPal,Completed,3250.83
40256,2920,Isabella Thompson,isabella.thompson2920@example.com,19,Atlanta,GA,Books,Python Basics,2,1094.88,5,2025-01-19,PayPal,Completed,2080.27
60161,4074,Joseph Miller,joseph.miller4074@example.com,41,Austin,TX,Sports,Running Shoes,4,1205.38,10,2026-04-27,Bank Transfer,Completed,4339.37
37625,8442,James Thomas,james.thomas8442@example.com,74,San Antonio,TX,Books,Python Basics,2,582.36,0,2025-08-12,PayPal,Returned,1164.72
38490,10253,Daniel Johnson,daniel.johnson10253@example.com,39,San Diego,CA,Books,Python Basics,5,1456.98,0,2026-04-26,Apple Pay,Completed,7284.9
25027,8850,Olivia Rodriguez,olivia.rodriguez8850@example.com,74,Miami,FL,Books,SQL Handbook,3,1464.43,10,2025-07-04,Debit Card,SHIPPED,3953.96
8605,14109,Joseph Thompson,joseph.thompson14109@example.com,64,Chicago,IL,Sports,Tennis Racket,5,1455.52,0,2025-09-16,Debit Card,Completed,7277.6
84978,16755,Amelia Perez,amelia.perez16755@example.com,56,New York,NY,Home,Coffee Maker,4,1219.99,0,2026-03-19,Apple Pay,Completed,4879.96
42637,4689,James Taylor,james.taylor4689@example.com,49,Houston,TX,Books,Python Basics,1,70.23,0,2025-08-17,Apple Pay,Completed,70.23
48032,12500,William Miller,william.miller12500@example.com,24,Dallas,TX,Electronics,Keyboard,5,783.44,0,2026-02-04,Credit Card,Cancelled,3917.2
44095,12800,Harper Martin,harper.martin12800@example.com,51,Phoenix,AZ,Home,Coffee Maker,4,877.49,0,2025-05-25,Debit Card,Completed,3509.96
53560,5283,John Brown,john.brown5283@example.com,48,Phoenix,AZ,Home,Coffee Maker,2,763.54,20,2025-08-06,Debit Card,Completed,1221.66
62717,2877,James Brown,james.brown2877@example.com,52,Boston,,Sports,Water Bottle,5,630.82,0,2026-01-08,Apple Pay,Returned,3154.1
41953,8372,Sophia Lee,sophia.lee8372@example.com,35,Phoenix,AZ,Books,Analytics Guide,3,259.67,0,2025-04-26,Apple Pay,Completed,779.01
11335,15031,Sarah Jackson,sarah.jackson15031@example.com,46,Denver,CO,Home,Blender,2,905.23,0,2025-02-07,PayPal,Cancelled,1810.46
49161,8259,William Miller,william.miller8259@example.com,49,San Antonio,TX,Electronics,Keyboard,2,987.91,15,2026-06-07,Credit Card,Processing,1679.45
81338,11247,Mia Perez,mia.perez11247@example.com,77,San Diego,CA,Home,Blender,4,173.44,15,2024-12-04,PayPal,Processing,589.7
43643,7414,David Lee,david.lee7414@example.com,22,Seattle,WA,Sports,Yoga Mat,1,294.5,0,2024-03-30,Debit Card,Shipped,294.5
35844,16886,Joseph Lee,joseph.lee16886@example.com,38,Austin,TX,Sports,Yoga Mat,2,1452.25,15,2026-03-09,PayPal,Cancelled,2468.82
10983,11857,Emma Davis,emma.davis11857@example.com,37,Phoenix,AZ,Clothing,Jeans,5,469.48,15,2026-04-24,PayPal,Shipped,1995.29
28430,1502,Amelia Wilson,amelia.wilson1502@example.com,40,Boston,MA,Sports,Yoga Mat,3,842.12,5,2024-07-08,Credit Card,Completed,2400.04
55524,15545,Emma Martin,emma.martin15545@example.com,34,Miami,FL,Books,Analytics Guide,4,219.08,0,2026-06-01,Apple Pay,Returned,876.32
54572,17041,Emma Miller,emma.miller17041@example.com,56,San Antonio,TX,Clothing,Jacket,1,583.78,5,2026-01-08,Apple Pay,Shipped,554.59
64507,3079,Sophia Rodriguez,sophia.rodriguez3079@example.com,64,Phoenix,AZ,Sports,Running Shoes,4,1226.35,0,2024-08-10,Apple Pay,Completed,4905.4
63092,11851,John Garcia,john.garcia11851@example.com,25,Phoenix,AZ,Electronics,Laptop,2,273.92,0,2025-05-01,Bank Transfer,Returned,547.84
3905,15137,Sarah Anderson,sarah.anderson15137@example.com,69,Boston,MA,Electronics,Monitor,1,710.42,0,2024-06-12,PayPal,Completed,710.42
37542,17866,Ava Taylor,ava.taylor17866@example.com,60,Phoenix,AZ,Books,Data Engineering 101,2,687.24,20,2025-03-19,Credit Card,Shipped,1099.58
34244,16745,Mike Davis,mike.davis16745@example.com,24,New York,NY,Books,Python Basics,3,26.68,15,2024-09-12,Apple Pay,Completed,68.03
87359,17715,Joseph Rodriguez,joseph.rodriguez17715@example.com,76,Dallas,TX,Books,Python Basics,5,65.1,15,2025-05-28,PayPal,Processing,276.68
41310,17575,Mike Thompson,mike.thompson17575@example.com,77,Boston,MA,Sports,Water Bottle,4,1369.08,0,2025-08-10,Bank Transfer,Returned,5476.32
31657,11711,Ava Wilson,ava.wilson11711@example.com,31,Philadelphia,PA,Home,Vacuum,5,896.41,0,2024-11-02,Debit Card,Completed,4482.05
82824,6929,Ava Smith,ava.smith6929@example.com,64,New York,NY,Electronics,Smartphone,1,258.17,20,2025-02-03,Credit Card,Completed,206.54
42982,6913,Thomas Wilson,thomas.wilson6913@example.com,18,Dallas,,Electronics,Laptop,2,430.95,0,2025-09-18,Debit Card,Completed,861.9
61067,9522,Joseph Perez,joseph.perez9522@example.com,67,New York,NY,Electronics,Smartphone,2,979.72,5,2025-02-13,Debit Card,Completed,1861.47
34130,14387,Daniel Brown,daniel.brown14387@example.com,46,San Antonio,TX,Electronics,Smartphone,4,1127.42,5,2026-01-10,Debit Card,Completed,4284.2
20562,13576,Mia Smith,mia.smith13576@example.com,53,Austin,TX,Home,Blender,3,85.09,0,2024-06-02,Debit Card,Cancelled,255.27
21456,6154,Mike Perez,mike.perez6154@example.com,49,Boston,MA,Sports,Water Bottle,4,158.02,0,2024-12-08,Apple Pay,Cancelled,632.08
62232,8577,Sophia Martinez,sophia.martinez8577@example.com,26,Dallas,TX,Home,Desk Lamp,4,1104.51,0,2024-12-19,Apple Pay,Completed,4418.04
64367,13403,Olivia Jackson,olivia.jackson13403@example.com,41,Denver,CO,Electronics,Headphones,1,1235.63,5,2024-12-25,Debit Card,Returned,1173.85
97288,8673,Amelia Anderson,amelia.anderson8673@example.com,80,Los Angeles,CA,Clothing,Sneakers,5,1354.46,15,2025-06-23,Credit Card,Completed,5756.45
25421,3160,James Jackson,james.jackson3160@example.com,50,Miami,FL,Clothing,T-Shirt,5,531.69,15,2026-04-19,PayPal,Shipped,2259.68
79463,5351,Charles Davis,charles.davis5351@example.com,33,Los Angeles,CA,Sports,Tennis Racket,4,125.71,0,2025-05-12,Bank Transfer,Cancelled,502.84
76687,9478,William Lee,william.lee9478@example.com,37,New York,NY,Clothing,Hoodie,3,933.79,0,2026-03-24,Debit Card,Completed,2801.37
42689,9051,Sarah Brown,sarah.brown9051@example.com,49,Los Angeles,CA,Electronics,Headphones,5,834.66,5,2025-08-02,PayPal,Returned,3964.63
73568,9590,Sarah Thomas,sarah.thomas9590@example.com,37,Dallas,TX,Electronics,Smartphone,5,787.14,0,2025-10-04,PayPal,Completed,3935.7
95125,7076,Mike Jackson,mike.jackson7076@example.com,43,Denver,CO,Home,Desk Lamp,4,189.35,0,2026-03-06,Debit Card,Completed,757.4
55664,17165,David Lee,david.lee17165@example.com,41,San Antonio,TX,Home,Desk Lamp,5,761.47,0,2024-10-17,Debit Card,Completed,3807.35
24535,2615,Amelia Taylor,amelia.taylor2615@example.com,32,Philadelphia,PA,Clothing,Jeans,2,367.45,5,2024-08-20,Debit Card,Completed,698.15
21109,2017,Thomas Johnson,thomas.johnson2017@example.com,25,Dallas,TX,Home,Blender,3,484.45,0,2025-07-28,Bank Transfer,Processing,1453.35
82607,14053,Sophia Lee,sophia.lee14053@example.com,31,Boston,MA,Electronics,Monitor,2,1000.78,20,2024-07-29,Debit Card,Cancelled,1601.25
30875,2580,Emma Martinez,emma.martinez2580@example.com,48,Chicago,IL,Books,Analytics Guide,3,278.47,10,2025-06-27,PayPal,Completed,751.87
14004,3232,William Rodriguez,william.rodriguez3232@example.com,57,Dallas,TX,Books,Cloud Fundamentals,2,276.52,10,2024-08-30,Apple Pay,Completed,497.74
13530,9847,Daniel Moore,daniel.moore9847@example.com,74,Chicago,IL,Electronics,Monitor,5,130.49,0,2025-10-11,Debit Card,Completed,652.45
27321,10765,Amelia Brown,amelia.brown10765@example.com,24,,CA,Sports,Water Bottle,5,91.25,10,2024-07-11,PayPal,Completed,410.62
24384,10840,Sarah Brown,sarah.brown10840@example.com,56,Austin,TX,Clothing,Hoodie,3,399.08,0,2024-11-12,Debit Card,Processing,1197.24
66293,9973,John Brown,john.brown9973@example.com,20,Miami,FL,Sports,Tennis Racket,5,1347.81,15,2024-11-16,Apple Pay,Completed,5728.19
62145,4464,Ava Miller,ava.miller4464@example.com,25,Dallas,TX,Sports,Dumbbells,4,1335.61,10,2024-03-10,Apple Pay,Completed,4808.2
8113,16948,David Garcia,david.garcia16948@example.com,55,Denver,CO,Clothing,Jacket,3,1495.13,0,2024-11-17,Apple Pay,Completed,4485.39
55055,2617,Mike Davis,mike.davis2617@example.com,73,Austin,TX,Sports,Tennis Racket,3,865.2,0,2026-02-18,Debit Card,Completed,2595.6
36669,12710,Joseph Moore,joseph.moore12710@example.com,67,Austin,TX,Electronics,Smartphone,3,343.71,5,2025-11-02,Credit Card,Processing,979.57
86924,4718,Mike Miller,mike.miller4718@example.com,23,Seattle,WA,Electronics,Smartphone,2,222.47,5,2024-08-01,Debit Card,Cancelled,422.69
31658,16342,Evelyn Johnson,evelyn.johnson16342@example.com,29,Houston,TX,Sports,Dumbbells,5,735.9,0,2026-04-21,PayPal,Cancelled,3679.5
57974,8401,Amelia Brown,amelia.brown8401@example.com,67,Philadelphia,PA,Books,Cloud Fundamentals,4,1001.15,10,2024-09-25,Credit Card,Completed,3604.14
18698,9634,John Rodriguez,john.rodriguez9634@example.com,53,Philadelphia,PA,Books,SQL Handbook,3,338.06,5,2025-03-21,Debit Card,Completed,963.47
59759,4232,Olivia Rodriguez,olivia.rodriguez4232@example.com,46,Dallas,TX,Electronics,Laptop,1,896.7,15,2026-03-14,Apple Pay,Completed,762.2
32520,17068,Emma Lee,emma.lee17068@example.com,68,New York,NY,Sports,Running Shoes,5,1291.67,0,2025-05-26,Apple Pay,Completed,6458.35
92963,10712,Sarah Anderson,sarah.anderson10712@example.com,19,Seattle,WA,Electronics,Keyboard,4,546.58,0,2026-04-30,PayPal,Completed,2186.32
3204,6427,Amelia Johnson,amelia.johnson6427@example.com,64,Seattle,WA,Sports,Running Shoes,2,295.12,15,2025-11-27,Debit Card,Completed,501.7
21308,11219,John Martinez,john.martinez11219@example.com,72,Houston,TX,Sports,Water Bottle,4,1430.18,20,2025-02-02,Debit Card,Shipped,4576.58
5007,10536,Sarah Wilson,sarah.wilson10536@example.com,45,Austin,TX,Sports,Running Shoes,4,1145.0,10,2024-06-21,Apple Pay,Cancelled,4122.0
18415,11678,Evelyn Rodriguez,evelyn.rodriguez11678@example.com,30,Boston,MA,Home,Vacuum,4,1116.26,0,2026-03-18,Bank Transfer,Returned,4465.04
68509,17842,Charles Anderson,charles.anderson17842@example.com,67,Chicago,IL,Sports,Running Shoes,1,1123.89,0,2026-01-29,Credit Card,Shipped,1123.89
33766,9819,Emma Taylor,emma.taylor9819@example.com,38,Chicago,IL,Sports,Water Bottle,2,707.77,10,2025-07-02,Bank Transfer,Cancelled,1273.99
67885,9530,Amelia Anderson,amelia.anderson9530@example.com,54,Seattle,WA,Clothing,T-Shirt,4,658.32,5,2025-12-18,Credit Card,Completed,2501.62
96076,2821,Sarah Martinez,sarah.martinez2821@example.com,34,Phoenix,AZ,Books,Cloud Fundamentals,4,661.82,0,2026-01-02,Credit Card,Shipped,2647.28
87314,9585,Joseph Miller,joseph.miller9585@example.com,56,Philadelphia,PA,Sports,Tennis Racket,4,588.17,15,2024-02-19,Apple Pay,Shipped,1999.78
7883,11131,Ava Smith,ava.smith11131@example.com,53,Seattle,WA,Sports,Running Shoes,4,1423.59,15,2024-04-21,Credit Card,Completed,4840.21
81281,12112,Isabella Jones,isabella.jones12112@example.com,48,Austin,TX,Home,Coffee Maker,1,1352.36,0,2025-11-18,Bank Transfer,Completed,1352.36
36693,3524,Charles Wilson,charles.wilson3524@example.com,76,Boston,MA,Clothing,T-Shirt,1,121.88,0,2026-01-06,Bank Transfer,Processing,121.88
68962,6181,Thomas Johnson,thomas.johnson6181@example.com,39,Philadelphia,PA,Sports,Running Shoes,2,50.43,5,2026-02-09,Apple Pay,Completed,95.82
36878,14788,Sophia Jackson,sophia.jackson14788@example.com,79,Austin,TX,Clothing,Sneakers,5,874.0,15,2025-10-18,Credit Card,Cancelled,3714.5
16321,7039,Olivia Jackson,olivia.jackson7039@example.com,56,Phoenix,AZ,Sports,Dumbbells,2,155.25,15,2024-09-08,PayPal,Cancelled,263.93
93903,6688,William Williams,william.williams6688@example.com,51,Miami,FL,Electronics,Monitor,3,112.88,0,2024-05-03,Credit Card,Shipped,338.64
23292,16855,Evelyn Davis,evelyn.davis16855@example.com,26,Miami,FL,Electronics,Monitor,3,342.94,0,2025-12-19,Debit Card,Completed,1028.82
41477,8645,Daniel Thomas,daniel.thomas8645@example.com,48,Houston,TX,Electronics,Keyboard,3,313.04,10,2024-12-10,,Completed,845.21
66321,16404,Emma Garcia,emma.garcia16404@example.com,46,Boston,MA,Clothing,T-Shirt,4,953.82,5,2025-04-09,,Completed,3624.52
77321,15154,Sophia Lee,sophia.lee15154@example.com,55,Boston,MA,Home,Air Purifier,5,50.81,20,2026-04-08,Credit Card,Completed,203.24
38253,13400,Emma Garcia,emma.garcia13400@example.com,57,Seattle,WA,Sports,Tennis Racket,4,888.39,0,2024-11-30,Bank Transfer,Completed,3553.56
72190,8267,Daniel Anderson,daniel.anderson8267@example.com,59,Austin,TX,Books,Data Engineering 101,3,1389.74,5,2026-05-12,Bank Transfer,Cancelled,3960.76
55650,3780,Charles Miller,charles.miller3780@example.com,70,Denver,CO,Sports,Yoga Mat,2,308.14,15,2024-03-26,PayPal,Cancelled,523.84
36277,3223,Emma Williams,emma.williams3223@example.com,23,Denver,CO,Electronics,Headphones,2,547.78,5,2024-03-11,Bank Transfer,Cancelled,1040.78
19604,17483,Mia Brown,mia.brown17483@example.com,53,Los Angeles,CA,Sports,Tennis Racket,4,893.38,0,2025-11-22,PayPal,Completed,3573.52
87453,8781,Charles Anderson,charles.anderson8781@example.com,70,Los Angeles,CA,Home,Blender,3,161.23,5,2025-09-15,Bank Transfer,Returned,459.51
58925,7128,Amelia Perez,amelia.perez7128@example.com,69,Dallas,TX,Home,Vacuum,2,1390.09,5,not-a-date,Bank Transfer,Cancelled,2641.17
28978,10412,Sarah Williams,sarah.williams10412@example.com,56,Miami,FL,Sports,Dumbbells,4,887.3,20,2025-05-08,Credit Card,Shipped,2839.36
40848,13819,Charles Thomas,charles.thomas13819@example.com,43,Dallas,TX,Books,Python Basics,2,1189.52,0,2024-05-10,Bank Transfer,Completed,2379.04
53104,4781,Joseph Thompson,joseph.thompson4781@example.com,28,San Diego,CA,Books,Data Engineering 101,2,190.49,15,2024-07-30,Credit Card,Completed,323.83
59351,16959,Olivia Martinez,olivia.martinez16959@example.com,72,San Antonio,TX,Books,Cloud Fundamentals,1,676.21,15,2024-08-13,Debit Card,Processing,574.78
62837,14119,William Perez,william.perez14119@example.com,78,Miami,FL,Home,Desk Lamp,1,281.13,20,2024-01-22,Debit Card,Cancelled,224.9
53565,16183,Isabella Johnson,isabella.johnson16183@example.com,28,Los Angeles,CA,Sports,Water Bottle,2,,20,2024-01-08,PayPal,Completed,
83202,8735,Ava Wilson,ava.wilson8735@example.com,41,New York,NY,Books,Cloud Fundamentals,2,309.62,0,2024-08-26,Apple Pay,Processing,619.24
70937,17640,Isabella Anderson,isabella.anderson17640@example.com,69,New York,NY,Clothing,Hoodie,1,324.52,15,2025-04-19,Bank Transfer,Processing,275.84
36512,11754,Isabella Wilson,isabella.wilson11754@example.com,50,San Antonio,TX,Sports,Dumbbells,4,337.8,0,2024-01-20,Apple Pay,Completed,1351.2
92289,9585,Mia Thomas,mia.thomas9585@example.com,65,Los Angeles,CA,Electronics,Smartphone,2,917.56,5,2024-06-19,Debit Card,Completed,1743.36
38624,3043,Evelyn Brown,evelyn.brown3043@example.com,18,Dallas,TX,Books,Data Engineering 101,1,939.55,0,2024-06-12,Apple Pay,Shipped,939.55
16857,7884,Daniel Davis,daniel.davis7884@example.com,29,New York,NY,Sports,Yoga Mat,4,1424.26,0,2024-07-02,Debit Card,Completed,5697.04
64655,13055,Sarah Perez,sarah.perez13055@example.com,38,Denver,CO,Books,Python Basics,2,568.1,0,2024-10-05,Debit Card,Processing,1136.2
